,height,weight,bias
704,67.4054078779366,169.44972932634954,1
705,67.121503053709,167.25875413518162,1
706,68.3775798868721,176.95226035561478,1
707,69.5782389725199,186.2180918780685,1
708,62.5322532839863,131.8421936068719,1
709,69.33682152588679,184.35500400089944,1
710,66.78746727875141,164.68090397752468,1
711,75.3912922303323,231.07909593974995,1
712,70.2136290842041,191.12158013403956,1
713,71.1035636159129,197.98946089669465,1
714,69.7938878917517,187.88231661720255,1
715,66.47184446040629,162.24515190236338,1
716,70.7137140881225,194.98087995411578,1
717,63.618717286077995,140.2267488223609,1
718,70.54927971743629,193.7118926175006,1
719,67.4028210941089,169.42976637148678,1
720,71.4351749033072,200.54860058644402,1
721,68.59340513597749,178.61784588310292,1
722,71.45232653527991,200.6809646638862,1
723,70.6987899471723,194.86570606561173,1
724,71.3914644848076,200.21127471398398,1
725,70.4856431655714,193.2207910422921,1
726,74.40818785565429,223.49219669945575,1
727,63.4004232290441,138.5421107939586,1
728,68.3997191187644,177.12311517627342,1
729,67.4298541805405,169.6383884752973,1
730,70.81199996512409,195.73938033796293,1
731,67.1102710065681,167.17207319660048,1
732,67.7282199001928,171.9409625560009,1
733,68.55083218531672,178.28929817713725,1
734,68.61948497258099,178.81911148379658,1
735,70.605761010108,194.14777499937094,1
736,67.0867812193882,166.99079575231264,1
737,65.31170818510178,153.2920465633414,1
738,69.9241467518784,188.88756170855976,1
739,68.364634884563,176.85236004928498,1
740,70.869804923435,196.1854778283112,1
741,76.0123000122601,235.87159162004633,1
742,67.9659678054035,173.77573152650342,1
743,69.7650874422372,187.66005526411556,1
744,69.5686723852038,186.14426377200954,1
745,71.5600187424886,201.51205640358552,1
746,70.9580492704939,196.86648483723712,1
747,65.4409223111664,154.2892291414334,1
748,70.9761245175843,197.0059767182118,1
749,67.9928512420125,173.98319873958775,1
750,70.51851509062459,193.47447314323352,1
751,69.10919143828339,182.59831713916918,1
752,71.6055730996525,201.86361248111,1
753,69.88955858175771,188.62063485077027,1
754,66.4568987750028,162.1298117491162,1
755,70.2913541843552,191.72140708881358,1
756,62.619965202441904,132.51909171111794,1
757,66.621681831888,163.40148999742536,1
758,65.3502881767895,153.58977945637423,1
759,71.60673988891959,201.87261692950023,1
760,69.4129144287566,184.94223481976718,1
761,69.8938135929651,188.65347199617253,1
762,65.665958564131,156.0258986351634,1
763,64.40827325121451,146.31997931380891,1
764,68.62688583476,178.87622606602173,1
765,69.60028264426751,186.38820923360362,1
766,67.4532312427657,169.8187959886854,1
767,68.1699945979806,175.35026497124574,1
768,69.55361403610401,186.02805416061125,1
769,65.7472979878932,156.6536183648712,1
770,73.1223931509758,213.56934911646664,1
771,66.6209260032382,163.39565705032777,1
772,69.1459089866395,182.88167702129732,1
773,65.965795047667,158.33982302380912,1
774,67.20326641632711,167.88974552298254,1
775,65.4539571708589,154.38982290303755,1
776,73.0300920269224,212.85703479257978,1
777,68.31724490230219,176.48663792488702,1
778,66.3342814592302,161.18353865355925,1
779,72.3619834817878,207.70104897451648,1
780,67.7174274900004,171.85767442220896,1
781,70.47759130174741,193.15865249311804,1
782,71.16299164735871,198.44808410928687,1
783,69.3547795615889,184.4935913278759,1
784,70.09723764503839,190.223353919074,1
785,69.2972916961487,184.0499409344198,1
786,63.3099692849417,137.8440516890778,1
787,67.88722988909471,173.1680883781134,1
788,73.20296990103591,214.19118307383945,1
789,73.1411550985637,213.7141404627037,1
790,70.8959825454072,196.38749806682205,1
791,72.1426926653778,206.00871866730012,1
792,72.13277786749559,205.93220332014295,1
793,71.20661874309059,198.7847669559814,1
794,66.25215051141771,160.54971050508084,1
795,72.34158877426951,207.5436571502483,1
796,68.068922111764,174.57025952254395,1
797,71.39730891373671,200.25637785312603,1
798,65.7260320477284,156.48950298766783,1
799,67.1104474203962,167.17343463285573,1
800,72.2150349075593,206.56700455879337,1
801,63.00978308483211,135.5274284370409,1
802,69.5691552119986,186.14798988526576,1
803,70.40400167970779,192.59074021246232,1
804,68.0302155969993,174.27155021453285,1
805,69.7779103180642,187.75901308525448,1
806,62.0786351862267,128.34149226739993,1
807,65.8344196799245,157.32596152202763,1
808,70.78093603917591,195.49965108616908,1
809,69.5714302095419,186.16554669568944,1
810,67.3270648124962,168.84513335568596,1
811,67.81460188310679,172.60759716512865,1
812,66.68224276697501,163.86885615328612,1
813,69.63970874905691,186.6924718248187,1
814,64.77423740371529,149.14422994486983,1
815,73.9629410745522,220.05609921856177,1
816,67.9333838365102,173.5242716660759,1
817,66.7700394702836,164.5464085666303,1
818,68.936357575679,181.26450850738496,1
819,76.4345587137262,239.13028347808034,1
820,68.996145368249,181.7259081000547,1
821,73.5018396237801,216.49764669137488,1
822,69.6031034024769,186.4099778360706,1
823,72.067379985717,205.4275090553602,1
824,70.4892245364657,193.24842951163174,1
825,67.0348505611985,166.59003192568792,1
826,66.184108496297,160.02461070273637,1
827,68.6942095017358,179.39578216910564,1
828,66.6532337437077,163.64498517655437,1
829,69.83865707827479,188.22781330704476,1
830,66.24506480705149,160.49502808634924,1
831,72.8110316092765,211.16648253889804,1
832,64.4747469568808,146.83297602098384,1
833,69.75447932525489,187.57818937403607,1
834,70.6614443891591,194.57749965231852,1
835,72.4706184938672,208.53941661059224,1
836,68.1715328455939,175.36213607054032,1
837,72.9871714255633,212.52580416617656,1
838,70.5335647702984,193.5906158501778,1
839,70.0469530715995,189.83529340195247,1
840,69.0160671628343,181.8796503191898,1
841,73.5491622682398,216.86284915059247,1
842,68.11809782749799,174.94976266580414,1
843,68.2876370331869,176.25814548249394,1
844,71.527047694968,201.25760934605142,1
845,73.39654292828979,215.68504180465317,1
846,69.8445640844681,188.2733993729343,1
847,70.15196587966999,190.64570744779786,1
848,66.2997258732792,160.9168632571799,1
849,76.4929339594115,239.5807820401347,1
850,71.0323851971723,197.44015656545793,1
851,66.6310409367559,163.47371690175117,1
852,66.0755368151504,159.18673180968557,1
853,70.6131624145417,194.2048937663315,1
854,65.2034806844673,152.45682381030292,1
855,66.8618612870774,165.25502393852656,1
856,73.75799829867759,218.47449686723854,1
857,69.8980860723227,188.68644394831432,1
858,69.5273197188296,185.82513335088692,1
859,66.74447747003761,164.34913925805841,1
860,69.0744920316712,182.33053183737871,1
861,68.5617507293083,178.37355972173867,1
862,70.3225500128014,191.96215427012515,1
863,71.94912042114458,204.5148659792821,1
864,70.91655179249841,196.54623686317922,1
865,70.37112335334001,192.337008710735,1
866,67.796477151995,172.46772340172726,1
867,68.69999562997721,179.440435385071,1
868,69.1146317960513,182.6403019449329,1
869,67.69710364558449,171.70082946888493,1
870,71.28033023092391,199.3536197100206,1
871,71.4275751935442,200.48995144021654,1
872,71.04335632080459,197.5248238822707,1
873,64.72625593979821,148.77394318639625,1
874,67.14815943713039,167.46446911350716,1
875,72.29169702561,207.15862817494173,1
876,70.2428661701033,191.34721113570168,1
877,64.457857849175,146.70263791882223,1
878,74.46498854435579,223.9305439523593,1
879,65.2989151495077,153.19331902786325,1
880,72.7495261139615,210.6918269400639,1
881,65.7181787540213,156.42889686120265,1
882,68.8900949391591,180.90748643434023,1
883,73.0384086139,212.9212162864755,1
884,69.86074638417,188.39828283442313,1
885,69.8611969523225,188.40175999845775,1
886,71.7655616628825,203.09829024279014,1
887,66.8208458858784,164.9384962897721,1
888,67.7876938262705,172.39993995066862,1
889,69.2507138496364,183.69048629519642,1
890,68.92967210836589,181.2129148331167,1
891,68.9971098556648,181.73335132686833,1
892,66.3739949336111,161.49001895857128,1
893,66.3765193269966,161.50950042844562,1
894,69.05456975656979,182.17678590996246,1
895,65.6674754047304,156.0376045303741,1
896,62.7528775216661,133.54481430957355,1
897,66.57798670588299,163.06428214154488,1
898,67.2721706595338,168.42149938747838,1
899,69.836551651926,188.2115651263046,1
900,74.216430944514,222.01235345907963,1
901,71.2305285617873,198.9692859043027,1
902,70.76286512658179,195.3601926557489,1
903,67.8789538779499,173.1042200195905,1
904,67.1145266908252,167.20491553612084,1
905,66.5398122216795,162.7696786664083,1
906,67.0912186560557,167.02504072746348,1
907,68.8934176530557,180.93312877322836,1
908,71.88269674201959,204.00225534131602,1
909,70.5318761057351,193.5775839400141,1
910,69.2081081950178,183.36168620338123,1
911,66.8547377457483,165.20004952106893,1
912,77.1608008945486,244.73490328435042,1
913,68.1985373165711,175.5705373406583,1
914,66.7957930920407,164.74515667352154,1
915,74.0702062076238,220.8838951043013,1
916,69.6917430451575,187.09403545501226,1
917,70.48275741063729,193.1985208414048,1
918,66.2029636090014,160.17012103097545,1
919,71.85788790723079,203.81079842721834,1
920,65.975207182975,158.41245917929484,1
921,72.67696109013059,210.1318217785011,1
922,69.8120217064516,188.0222604812662,1
923,69.04314598092961,182.08862534740348,1
924,63.8506783939551,142.0168594133213,1
925,64.9097852365578,150.19029155999908,1
926,65.045444008848,151.23720932675695,1
927,68.8743961941656,180.7863347036262,1
928,69.98221949924171,189.3357258040524,1
929,62.709303709749,133.20854266940427,1
930,66.9234367580027,165.73021955927328,1
931,67.2690439717089,168.39736983817073,1
932,72.12252553138791,205.85308309341013,1
933,69.61140325501229,186.47403018546225,1
934,65.18470087045,152.31189458369118,1
935,74.0802749473551,220.96159846498784,1
936,61.12182863292301,120.957540878977,1
937,68.321452866911,176.51911199815544,1
938,63.9529283994475,142.80595211697693,1
939,68.5813735185472,178.52499443060952,1
940,64.9259089634653,150.31472299838566,1
941,69.65975352420071,186.84716312029815,1
942,71.1207533229965,198.12211881071943,1
943,62.8041907055702,133.9408129095255,1
944,70.8112617091695,195.73368300440887,1
945,69.5495105694549,185.9963865281557,1
946,67.0323461956309,166.57070501624509,1
947,67.396834254227,169.3835642060589,1
948,69.3718433314283,184.62527734796248,1
949,74.54513694044721,224.5490721789435,1
950,66.55652498520911,162.89865586983848,1
951,67.2599528243859,168.32721083929454,1
952,66.00196772509149,158.6189779802309,1
953,67.2835074243167,168.50898846222384,1
954,67.924633636526,173.45674385588342,1
955,66.05763380702871,159.0485691463753,1
956,65.8445804640368,157.4043752156781,1
957,69.031062851652,181.9953763631675,1
958,70.3271164111783,191.99739447988208,1
959,66.5343065072948,162.72718948483367,1
960,71.4716748983661,200.8302815472005,1
961,70.0469307663445,189.83512126588374,1
962,68.6057105628212,178.71281040159835,1
963,68.9823807296095,181.61968242440236,1
964,73.78888490428109,218.71285768692798,1
965,69.0728108169759,182.3175574199892,1
966,73.1879491114706,214.07526332017238,1
967,68.6773844055852,179.26593806252782,1
968,64.9223362561123,150.28715138808622,1
969,66.1112291402564,159.4621797490966,1
970,67.74898985253671,172.10125025252404,1
971,71.8139035569294,203.47135854425,1
972,69.1954412203952,183.2639315166802,1
973,67.4071716573248,169.46334091922319,1
974,69.8766334089165,188.52088757414805,1
975,64.366676724607,145.99896695312168,1
976,67.492853857301,170.12457510213397,1
977,73.1224332056134,213.56965822962644,1
978,67.6529454789154,171.36004819501028,1
979,68.5379018504103,178.18951106337278,1
980,70.7247580226813,195.06610917379197,1
981,68.230150312392,175.81450392259472,1
982,67.6971234115329,171.7009820083943,1
983,73.7167427530004,218.15611595447064,1
984,68.8584572194312,180.66332905090184,1
985,66.473765965897,162.25998071293856,1
986,69.97228132109049,189.25903002463423,1
987,67.5561832236562,170.61330603840503,1
988,74.27201865479559,222.4413398086147,1
989,72.09385997981421,205.63186278653444,1
990,69.5697796657481,186.152808974469,1
991,71.6140894517358,201.92933561978685,1
992,67.1385496121352,167.39030732984173,1
993,68.4156512567171,177.24606806758692,1
994,78.0958674715774,251.95108102255648,1
995,68.6426275979686,178.9977097806754,1
996,70.0268418933568,189.68008965465862,1
997,74.3256770078908,222.85543675378068,1
998,72.2316362418495,206.69512183073147,1
999,67.6666640962661,171.4659187111394,1
1000,66.4241871307394,161.87736658113278,1
1001,65.07111347024001,151.4353079439029,1
1002,69.1569821008043,182.96713142838627,1
1003,67.8053118990619,172.5359036860761,1
1004,68.23874539211221,175.88083462509104,1
1005,72.54885197588841,209.1431668944893,1
1006,74.0564268450105,220.77755579950798,1
1007,73.2367882181052,214.45216875419004,1
1008,72.83768487972702,211.3721734935321,1
1009,68.2698199019828,176.1206455560585,1
1010,70.0718191269297,190.02719190342697,1
1011,71.7386947669324,202.89095067872842,1
1012,68.67395970058911,179.23950862898818,1
1013,70.1821393878583,190.87856508961835,1
1014,66.9466142031627,165.90908657035123,1
1015,67.6759885362138,171.53787809630484,1
1016,67.9035731889727,173.2942143242712,1
1017,67.1994321067045,167.86015505272104,1
1018,66.9978619626889,166.30458027156027,1
1019,66.0297085023259,158.8330615375275,1
1020,67.81428589822521,172.6051586189073,1
1021,71.4476515071247,200.6448861268837,1
1022,70.0793233086792,190.0851038324965,1
1023,73.72161323913541,218.19370289692478,1
1024,66.3880066376365,161.59815130887256,1
1025,68.1960877832841,175.5516335876968,1
1026,68.27535972688639,176.16339797831898,1
1027,65.939647420795,158.13803426611423,1
1028,66.8718778782401,165.33232485370917,1
1029,66.19800894547751,160.13188446739832,1
1030,73.3030102192602,214.96322298525087,1
1031,69.28503608586959,183.95536086468263,1
1032,71.7697616639065,203.13070285878388,1
1033,63.6394826469139,140.38700108489599,1
1034,72.1615449731694,206.15420734922037,1
1035,72.00328044084591,204.93283442994726,1
1036,68.1658368140247,175.31817815650987,1
1037,69.0848967998428,182.41082842619454,1
1038,67.1884505190303,167.77540698188687,1
1039,63.6150187831657,140.19820641154644,1
1040,71.7206116065485,202.7513977285916,1
1041,70.47512583600721,193.1396257848324,1
1042,72.86758744342809,211.6029401788099,1
1043,68.16284382017939,175.29508036209853,1
1044,69.6791496982697,186.99684897471906,1
1045,63.0000474918155,135.45229606537822,1
1046,71.75812504227899,203.0408997025176,1
1047,71.6296782559616,202.04963890597304,1
1048,71.0641053823961,197.68495035884854,1
1049,70.1151444079114,190.3615455588802,1
1050,70.44887435147069,192.93703552766675,1
1051,68.541467407648,178.21702749417585,1
1052,71.3339207759372,199.7671933607141,1
1053,67.1809386261221,167.71743554358756,1
1054,73.106344278894,213.44549535430139,1
1055,70.88748660869909,196.32193247946788,1
1056,71.91022602056941,204.21470670242792,1
1057,73.56929780945741,217.0182409139715,1
1058,69.8015752287252,187.94164200781864,1
1059,70.6278697921492,194.31839482977006,1
1060,66.3145767354902,161.03147163257574,1
1061,70.2693597330089,191.5516695812732,1
1062,70.97870258928091,197.0258724390531,1
1063,70.3150663683053,191.9044008329475,1
1064,71.51370052716099,201.15460541289502,1
1065,70.9985462096108,197.17901136497306,1
1066,66.69530921979761,163.96969372816278,1
1067,72.6589995697388,209.99320755917194,1
1068,66.51004276977801,162.53993924317632,1
1069,66.5782346185595,163.06619535497936,1
1070,66.724680167423,164.19635777927004,1
1071,69.2955464784272,184.03647258726716,1
1072,68.3229823060042,176.5309151195667,1
1073,65.7979530477724,157.04453803241955,1
1074,70.12376143262121,190.42804561717338,1
1075,69.0640886145382,182.25024567491647,1
